"GeneName","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"Gene1904",0.151423355065226,0.999981955022432,-0.205898788309715,-1.45774328921242,0.0930104545678581,0.875367560760086,-0.240133042705085,-1.71383742808486
"Gene1905",0.981417155031925,0.999981955022432,0.00337949132795299,0.0234139364402287,0.879056107383679,0.996962345947714,-0.0220752395956987,-0.152979025397172
"Gene1906",0.981281309615098,0.999981955022432,-0.00340420066057414,-0.0235851306726037,0.985422020211427,0.998818116694308,0.00265107400355657,0.0183672440195248
"Gene1907",0.898328737473203,0.999981955022432,0.0185371244870863,0.128451037140491,0.435570004812968,0.991063703624337,0.112765403485719,0.786276788994064
"Gene1908",0.0649400606042063,0.595780372515654,0.263052655126825,1.88901040930895,0.062103785914644,0.864354159918757,0.265784376265999,1.91011005330841
"Gene1909",0.980966084914917,0.999981955022432,-0.00346153820162736,-0.0239823838320872,0.958210618370074,0.997906536761553,-0.00760255318765195,-0.0526735558095811
"Gene1910",0.883979094806848,0.999981955022432,-0.0211703370840295,-0.14670527687416,0.664127858634966,0.991063703624337,-0.0629391066406378,-0.436921175398745
"Gene1911",0.979630702306135,0.999981955022432,0.00370444244775965,0.0256653062346788,0.986579761693335,0.998818116694308,-0.00244051322582286,-0.0169084219689177
"Gene1912",0.740341266257084,0.999981955022432,-0.0480556175969066,-0.333324187366065,0.305335888677016,0.991063703624337,-0.147906817791233,-1.03612451453031
"Gene1913",0.800981727878908,0.999981955022432,-0.0365618795647138,-0.253477609525772,0.47466944791104,0.991063703624337,-0.103447187270109,-0.720569027431534
"Gene1914",0.327008095246223,0.999981955022432,0.141495083052903,0.990269837448111,0.132958336483597,0.950054235232067,0.215435869438458,1.52847515435118
"Gene1915",0.703743017794189,0.999981955022432,0.0551321935539437,0.382548873828946,0.321526286275755,0.991063703624337,0.143090764407649,1.00166950602961
"Gene1916",0.690204470321889,0.999981955022432,-0.0577817132708517,-0.400993415857136,0.486521378830372,0.991063703624337,-0.100704869309542,-0.701268811050579
"Gene1917",4.49194530096619e-05,0.00117181181764335,-0.543702673635291,-4.48824232718028,0.0115012222412705,0.594890805582956,-0.354654029192821,-2.62793741935115
"Gene1918",0.86614721072302,0.999981955022432,0.0244520918826695,0.169459729936043,0.411697036273001,0.991063703624337,0.11868505604459,0.828127434729848
"Gene1919",0.668956544716444,0.999981955022432,-0.061978436908825,-0.430226321784026,0.358310964078375,0.991063703624337,-0.132688395633451,-0.92749324964389
"Gene1920",0.898808182890022,0.999981955022432,-0.0184492511723364,-0.127841920508513,0.548760568731506,0.991063703624337,-0.0868347251408573,-0.603889676749482
"Gene1921",0.787196516683651,0.999981955022432,0.0391527501115329,0.271466360125903,0.284225872886625,0.991063703624337,0.154439848365998,1.08298409050917
"Gene1922",0.972508329659302,0.999981955022432,-0.00500017810655759,-0.0346426831769028,0.694996428869838,0.991063703624337,0.0568418205157848,0.394449431657449
"Gene1923",0.852545210823962,0.999981955022432,0.026963473077719,0.186876365885701,0.560519291179294,0.991063703624337,0.084302678082742,0.58615267694495
"Gene1924",0.64332647179783,0.999981955022432,-0.0671090349009242,-0.465995550538661,0.255972286978489,0.991063703624337,-0.163703251355292,-1.14967899250938
"Gene1925",0.92726577023248,0.999981955022432,0.0132441381334257,0.0917661291708269,0.684067078899637,0.991063703624337,0.0589889552614181,0.409400385730339
"Gene1926",0.952360194575683,0.999981955022432,0.00866804590487989,0.0600562398441312,0.945291617153559,0.997906536761553,-0.0099560009462794,-0.0689806167481505
"Gene1927",0.748619500443279,0.999981955022432,-0.0464708021562674,-0.322307366797197,0.314680435925929,0.991063703624337,-0.14510785514462,-1.01609117932165
"Gene1928",0.161519513703498,0.999981955022432,-0.201043845800117,-1.42190472615712,0.0890548392838442,0.866792007737723,-0.243000464309065,-1.73557853426852
"Gene1929",0.849746600114403,0.999981955022432,0.0274811380481069,0.190466844494289,0.343017158908944,0.991063703624337,0.136928914084778,0.957691963957081
"Gene1930",0.543807746153088,0.999981955022432,0.0879089612420298,0.61141824700467,0.252950346373655,0.991063703624337,0.164733780159649,1.15711757099916
"Gene1931",0.849120893146106,0.999981955022432,-0.0275969225550532,-0.191269936512741,0.589862502972069,0.991063703624337,-0.0780896424657915,-0.542678066698371
"Gene1932",0.521597165705557,0.999981955022432,0.0927858543856554,0.645624423223442,0.258873677274119,0.991063703624337,0.162721505535985,1.14259613757599
"Gene1933",0.113498433348787,0.864734417591889,0.226631216054185,1.61209274053238,0.131492073473979,0.950054235232067,0.216234646001147,1.53441975808837
"Gene1934",0.00710290885386655,0.10496909636256,0.376125951461759,2.81239531159188,0.0324616942979792,0.854119237870778,0.302969404613536,2.20255297361226
"Gene1935",1.34343594364594e-05,0.000401901592959967,0.573441166959177,4.84947541503229,0.00889624434012992,0.55399768250152,0.366270523710567,2.7271076701376
"Gene1936",0.930310218454304,0.999981955022432,0.0126883753691243,0.087914720413645,0.450473953972693,0.991063703624337,0.10916159573429,0.760840490159515
"Gene1937",0.603814612250009,0.999981955022432,0.0751843788848642,0.52237115028934,0.240274411410597,0.991063703624337,0.169149606170892,1.18903640240399
"Gene1938",0.984434833682798,0.999981955022432,0.00283061986215528,0.0196111882392522,0.585863190031539,0.991063703624337,0.0789280296289332,0.548540703018366
"Gene1939",0.990393161852973,0.999981955022432,-0.00174699532347296,-0.0121035571133594,0.817376219264718,0.996962345947714,-0.0334951872818047,-0.232191752442501
"Gene1940",0.874453793355578,0.999981955022432,0.0229219509896499,0.158849671440243,0.406789610908328,0.991063703624337,0.119926008542984,0.836911893110265
"Gene1941",0.267528232693292,0.999981955022432,0.159836145670321,1.12179965151893,0.114420315889807,0.912544462972137,0.226069235626638,1.60787962416827
"Gene1942",0.925913855992299,0.999981955022432,0.0134909894061075,0.0934768234786432,0.667119359547974,0.991063703624337,0.0623436324383222,0.432771206546606
"Gene1943",0.878599836701479,0.999981955022432,-0.0221591490859703,-0.153560794223062,0.491003549950836,0.991063703624337,-0.0996769331172982,-0.694038463179863
"Gene1944",0.980602163658124,0.999981955022432,0.00352773401493705,0.0244410102813662,0.946788215418423,0.997906536761553,-0.00968324789364907,-0.0670906547974175
"Gene1945",0.96662601786049,0.999981955022432,-0.00607060291648639,-0.0420591457293019,0.622799533782197,0.991063703624337,0.0712774878739673,0.495084155794012
"Gene1946",0.921580477047027,0.999981955022432,0.0142824963508727,0.0989621314971735,0.471981665116298,0.991063703624337,0.104074119229651,0.724983640850444
"Gene1947",0.981868335309788,0.999981955022432,0.00329742546356366,0.0228453579475483,0.885762410262947,0.996962345947714,0.0208427414285645,0.144434124427927
"Gene1948",0.962855868527169,0.999981955022432,0.00675683489948906,0.0468137940268956,0.497549970131737,0.991063703624337,0.0981843091899297,0.6835435611978
"Gene1949",0.996254687222797,0.999981955022432,-0.000681068420168212,-0.00471858152301509,0.578111152993379,0.991063703624337,0.0805604854962891,0.559959439732458
"Gene1950",0.899005219570962,0.999981955022432,0.0184131399621277,0.127591607165556,0.44371598257073,0.991063703624337,0.110787380598,0.772311738184571
"Gene1951",0.995106019334457,0.999981955022432,0.000889950790292571,0.00616576238177187,0.69372172462558,0.991063703624337,0.057091612748207,0.396188501613494
"Gene1952",0.125805836492885,0.927194079151937,0.21939715160507,1.5579874308211,0.42413218455928,0.991063703624337,0.115578008074176,0.80615042143674
"Gene1953",0.389103766744652,0.999981955022432,0.124471865240353,0.869125447864044,0.146504941351327,0.963513802621225,0.208350727816435,1.47588571126755
"Gene1954",0.754597258541398,0.999981955022432,0.045329745190919,0.314376841682961,0.30572228835601,0.991063703624337,0.147790000868383,1.03528790214825
"Gene1955",0.996677033411716,0.999981955022432,-0.000604266192534914,-0.0041864797513874,0.895370110988354,0.996962345947714,0.0190795319723629,0.132210941511513
"Gene1956",0.996867081084525,0.999981955022432,-0.000569706720011711,-0.00394704457843259,0.994663100423616,0.998818116694308,0.000970494935873508,0.00672378931612112
"Gene1957",0.991653318128406,0.999981955022432,-0.00151782827321246,-0.0105158348586852,0.705059217889193,0.991063703624337,0.0548755743310337,0.380762864657194
"Gene1958",0.95184309603719,0.999981955022432,0.0087622420516715,0.060708924252652,0.903458117743428,0.99699169866741,0.0175973409236516,0.121936835564255
"Gene1959",0.904007225552243,0.999981955022432,0.017496778728539,0.121239798337211,0.768451820850829,0.991063703624337,-0.042695432600665,-0.296072612531499
"Gene1960",0.573559116038185,0.999981955022432,0.0815237117373269,0.566699156436843,0.99715341983315,0.998818116694308,0.000517637126885743,0.0035862956950711
"Gene1961",0.989974554026826,0.999981955022432,-0.00182312259835102,-0.0126309848663835,0.665151285497005,0.991063703624337,-0.0627352725532257,-0.435500565777449
"Gene1962",0.872631186052474,0.999981955022432,-0.0232574730554245,-0.161176096732426,0.434889165452683,0.991063703624337,-0.112931655766751,-0.78745097657721
"Gene1963",0.543275336334756,0.999981955022432,0.0880247169868316,0.61222962596444,0.200338916631956,0.985683349914807,0.184207038671004,1.29844346081675
"Gene1964",0.607114723930064,0.999981955022432,-0.0745015071999222,-0.517600044600501,0.236951437621648,0.991063703624337,-0.170333337934595,-1.19760518572318
"Gene1965",0.959781259983379,0.999981955022432,0.00731657420560196,0.0506920698944458,0.781421620930406,0.991063703624337,0.0402416791713238,0.279028551573004
"Gene1966",0.730013324550809,0.999981955022432,-0.0500406928795295,-0.347126977760665,0.350686205327029,0.991063703624337,-0.134788320163337,-0.942441201285676
"Gene1967",0.912293485198714,0.999981955022432,-0.0159802153828675,-0.110728318933821,0.49281086156496,0.991063703624337,-0.0992638295908403,-0.69113338899526
"Gene1968",0.994589715086814,0.999981955022432,-0.000983839977613009,-0.00681624660983606,0.807126390576435,0.991978702063898,-0.0354106970891268,-0.245486464119841
"Gene1969",0.841444676276966,0.999981955022432,0.0290187848100899,0.201132742418379,0.862004060532828,0.996962345947714,0.0252162700023703,0.174759013277945
"Gene1970",0.992030451937806,0.999981955022432,-0.00144924494406475,-0.010040674047204,0.556881545527961,0.991063703624337,0.0850832995290375,0.591619697399694
"Gene1971",0.997714882026635,0.999981955022432,-0.000415537581578415,-0.00287892906354693,0.630259466443424,0.991063703624337,0.0697561285289276,0.4844647551051
"Gene1972",0.470241909086323,0.999981955022432,-0.10448093738779,-0.727848764707865,0.197350265809809,0.985683349914807,-0.185415706817657,-1.30726545571999
"Gene1973",0.000133949055533877,0.00311509431474133,0.514121507908281,4.15281122283058,0.0158517688726849,0.668110131143022,0.339537377102193,2.5009595497575
"Gene1974",0.971231388053625,0.999981955022432,-0.00523252328742053,-0.0362524810295719,0.609228043828029,0.991063703624337,-0.0740650544741977,-0.514551009296485
"Gene1975",0.922334536209625,0.999981955022432,-0.0141447358388201,-0.0980074093656084,0.646996009490277,0.991063703624337,0.0663695938419491,0.460838132884013
"Gene1976",0.984002302214861,0.999981955022432,-0.00290928840306555,-0.0201562266128403,0.681378898793798,0.991063703624337,-0.0595189752955177,-0.413091896822004
"Gene1977",0.874235881671249,0.999981955022432,-0.022962059862422,-0.159127773395753,0.416978786403188,0.991063703624337,-0.117358904569928,-0.818744219046188
"Gene1978",0.0280191192357115,0.328349053543495,0.310826063554435,2.26569314505346,0.0479342114218682,0.864354159918757,0.281164835023536,2.02985240058426
"Gene1979",0.802730868787358,0.999981955022432,0.0362339595131348,0.251201190503904,0.386126402027929,0.991063703624337,0.125248981838881,0.874637875452958
"Gene1980",0.906385712415175,0.999981955022432,0.0170612821354578,0.118221237609113,0.888261228850197,0.996962345947714,0.0203838803475275,0.141253014213985
"Gene1981",0.602506659200265,0.999981955022432,0.0754554741168445,0.524265450088811,0.22497352622267,0.991063703624337,0.174697200744272,1.22924072141664
"Gene1982",0.918899515067445,0.999981955022432,0.0147723882732057,0.102357277142021,0.518528926808759,0.991063703624337,0.093467559920226,0.650409531718728
"Gene1983",0.992788674163127,0.999981955022432,0.00131136005818424,0.00908537680307283,0.392868381054614,0.991063703624337,-0.123494268714821,-0.862193234510385
"Gene1984",0.99213662591491,0.999981955022432,-0.00142993682831815,-0.00990690308146706,0.796747402346047,0.991063703624337,0.0373564632430672,0.258993946121257
"Gene1985",0.825550792329384,0.999981955022432,-0.0319715679357806,-0.221618816498423,0.411241822056481,0.991063703624337,-0.118799807609199,-0.828939572633448
"Gene1986",0.990194030621968,0.999981955022432,0.00178320891571719,0.0123544534126993,0.7312573957014,0.991063703624337,0.0498011019241091,0.345460818455906
"Gene1987",0.183214661640592,0.999981955022432,-0.19131575434305,-1.35041862584705,0.093418743273058,0.875800718184919,-0.23984251016713,-1.71163724697784
"Gene1988",0.892032756647434,0.999981955022432,0.0196916825133969,0.136454436911287,0.497675352824229,0.991063703624337,0.0981558205975192,0.683343298418881
"Gene1989",1.36646541606389e-05,0.000401901592959967,0.573041686462381,4.84444446733908,0.0101102580827555,0.55399768250152,0.360535914737268,2.6779722220857
"Gene1990",0.901300900972706,0.999981955022432,0.0179924878047821,0.124675794386923,0.664186794423838,0.991063703624337,0.0629273652316694,0.436839342854887
"Gene1991",0.0503018666455459,0.496399999791572,0.27835889276365,2.00788432101633,0.0553395345314911,0.864354159918757,0.272727951677257,1.96396629425962
"Gene1992",0.935778663688601,0.999981955022432,-0.0116905602718914,-0.081000112738864,0.505117882947332,0.991063703624337,-0.0964713367933512,-0.671505086044926
"Gene1993",0.631317563384847,0.999981955022432,-0.0695409498524965,-0.482963039707717,0.692392142617198,0.991063703624337,0.0573523341788333,0.398003740989955
"Gene1994",0.582219496168553,0.999981955022432,0.0796941087496281,0.553898730642206,0.737296826039219,0.991063703624337,0.0486398490501386,0.337386095542486
"Gene1995",0.984445773239744,0.999981955022432,0.00282863019322505,0.0195974032429829,0.755383786474092,0.991063703624337,0.0451798135794149,0.31333488576341
"Gene1996",0.845416853926421,0.999981955022432,0.0282826912732861,0.196026650625742,0.299615603966552,0.991063703624337,0.149647422891775,1.04859554841482
"Gene1997",0.525662753691392,0.999981955022432,-0.09188562499955,-0.639306828205939,0.222642518725485,0.991063703624337,-0.175564972939232,-1.23554041636677
"Gene1998",0.0444607675560609,0.453681301592458,-0.285492780199505,-2.0638475630519,0.204180746889351,0.985683349914807,-0.182671904857546,-1.28724739707829
"Gene1999",0.583942050945597,0.999981955022432,-0.0793316765900871,-0.551363724373438,0.606597399910955,0.991063703624337,-0.0746084473234321,-0.518347168113471
"Gene2000",0.727352458841004,0.999981955022432,0.0505535848453021,0.350693924593989,0.296728684122828,0.991063703624337,0.150534024295238,1.05495166825463
"Gene2001",0.979911846641699,0.999981955022432,0.00365330186922604,0.0253109867200988,0.711236143015877,0.991063703624337,0.0536734702191099,0.372397505713838
"Gene2002",0.926368529268169,0.999981955022432,0.0134079646596584,0.0929014550524261,0.910880040316175,0.997010540963244,-0.0162387821002381,-0.112520419288019
